Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2020,Honda,Pilot,153721 km,SUV,V6 Cylinder Engine,9 Speed Automatic,AWD,Crystal Black Pearl,Black,8,4,Gas,12.4L/100km,9.3L/100km,35995
2019,Honda,Pilot,139377 km,SUV,3.5L,Automatic,AWD,Crystal Black Pearl,Black,8,4,Gas,13.0L/100km,9.3L/100km,35995
2020,Honda,CR-V,68712 km,SUV,1.5L L4 16V DOHC TURBO,CVT,4WD,Gray,null,null,2,Gas,8.7L/100km,7.4L/100km,35999
2020,Honda,CR-V,57085 km,SUV,4 Cylinder Engine,CVT,AWD,Modern Steel Metallic,null,5,4,Gas,8.7L/100km,7.4L/100km,36026
2020,Honda,CR-V,25795 km,SUV,4 Cylinder Engine,CVT,AWD,Lunar Silver Metallic,null,5,4,Gas,8.7L/100km,7.2L/100km,36656
2022,Honda,Civic,13565 km,Sedan,4 Cylinder Engine 1.5L,Manual,FWD,Crystal Black Pearl,Black,null,4,Gas,9.0L/100km,6.5L/100km,36795
2020,Honda,CR-V,48215 km,SUV,1.5,Automatic,AWD,Gray,Black,5,4,Gas,8.7L/100km,7.4L/100km,36990
2020,Honda,Pilot,42536 km,SUV,V6 Cylinder Engine,9 Speed Automatic,4WD,Platinum White Pearl,Black,null,null,Gas,12.4L/100km,9.3L/100km,44838
2020,Honda,CR-V,47785 km,SUV,I-4 cyl,CVT,4WD,Sonic Gray Pearl,Black,null,null,Gas,8.7L/100km,7.4L/100km,36995
2022,Honda,Accord,66833 km,Sedan,4 Cylinder Engine,CVT,FWD,Crystal Black Pearl,null,5,4,Gas,7.8L/100km,6.5L/100km,36999
2020,Honda,CR-V,75259 km,SUV,I-4 cyl,CVT,4WD,Grey,Black,null,null,Gas,8.7L/100km,7.4L/100km,37485
2020,Honda,CR-V,28667 km,SUV,1.5L 4cyl,CVT,AWD,Lunar Silver Metallic,Black,5,4,Gas,8.7L/100km,7.4L/100km,37699
2021,Honda,CR-V,38145 km,SUV,4 Cylinder Engine,CVT,AWD,Platinum White Pearl,Black,null,4,Gas,8.7L/100km,7.4L/100km,37700
2022,Honda,Civic,15618 km,Sedan,I-4 cyl,6 Speed Manual,null,Crystal Black Pearl,null,null,null,Gas,8.7L/100km,6.4L/100km,37788
2019,Honda,Passport,92354 km,SUV,3.5L 6cyl,9 Speed Automatic,AWD,Crystal Black Pearl,Black,5,4,Gas,12.5L/100km,9.8L/100km,37888
2021,Honda,CR-V,40317 km,SUV,I-4 cyl,CVT,4WD,Grey,Black,null,null,Gas,8.7L/100km,7.4L/100km,37888
2022,Honda,Civic,28500 km,Compact,4 Cylinder Engine,CVT,FWD,Red,null,null,4,Gas,7.7L/100km,6.3L/100km,37890
2020,Honda,Accord,37837 km,Sedan,4 Cylinder Engine,Automatic,FWD,San Marino Red,Black,5,4,Gas,8.2L/100km,6.8L/100km,33890
2020,Honda,Passport,29745 km,SUV,Regular Unleaded V-6 3.5 L/212,Automatic,AWD,Modern Steel Metallic,Black,5,4,Gas,12.5L/100km,9.8L/100km,37899
2021,Honda,Accord,31181 km,Sedan,2.0,Automatic,FWD,Crystal Black Pearl,Black,5,4,Gas,10.4L/100km,7.4L/100km,37990
2019,Honda,Pilot,92721 km,SUV,V6 Cylinder Engine,Automatic,4WD,Crystal Black Pearl,Black,null,null,Gas,12.4L/100km,9.3L/100km,37995
2022,Honda,Civic,59358 km,Hatchback,1.5L 4cyl,CVT,FWD,Grey,Black,5,4,Gas,7.7L/100km,6.3L/100km,37999
2019,Honda,Pilot,73109 km,SUV,V6 Cylinder Engine 3.5L,Automatic,AWD,Lunar Silver Metallic,Grey,null,4,Gas,13.0L/100km,9.3L/100km,38099
2022,Honda,Civic,30638 km,Sedan,4 Cylinder Engine 1.5L,Manual,FWD,Platinum White Pearl,null,null,4,Gas,8.7L/100km,6.4L/100km,38199
2021,Honda,CR-V,24896 km,SUV,4 Cylinder Engine,CVT,4WD,Crystal Black Pearl,null,null,null,Gas,8.7L/100km,7.4L/100km,38381
2019,Honda,Pilot,62939 km,SUV,V6 Cylinder Engine,Automatic,4WD,White Diamond Pearl,null,null,null,Gas,13.0L/100km,9.3L/100km,38495
2019,Honda,Ridgeline,76001 km,Crew Cab,Regular Unleaded V-6 3.5 L/212,Automatic,AWD,Crystal Black Pearl,Black,null,4,Gas,12.8L/100km,9.5L/100km,38829
2019,Honda,CR-V,82659 km,SUV,1.5L 4cyl,CVT,AWD,Modern Steel Metallic,Black,null,null,Gas,8.7L/100km,7.2L/100km,29630
2021,Honda,CR-V,41453 km,SUV,4 Cylinder Engine,CVT,AWD,Platinum White Pearl,null,null,4,Gas,8.7L/100km,7.4L/100km,38900
2022,Honda,Civic,21553 km,Sedan,1.5L L4 DOHC 16V TURBO,Manual,FWD,Platinum White Pearl,Black,null,4,Gas,8.7L/100km,6.4L/100km,38985
2019,Honda,Passport,73023 km,SUV,V6 Cylinder Engine 3.5L,Automatic,AWD,Crystal Black Pearl,Black,null,4,Gas,12.5L/100km,9.8L/100km,38995
2019,Honda,Ridgeline,68639 km,Truck,V6 Cylinder Engine 3.5L,Automatic,AWD,Crystal Black Pearl,Black,null,4,Gas,12.8L/100km,9.5L/100km,38999
2020,Honda,CR-V,42500 km,SUV,4 Cylinder Engine 1.5L,Automatic,AWD,Radiant Red Metallic,Black,null,4,Gas,8.7L/100km,7.4L/100km,38999
2020,Honda,Passport,74462 km,SUV,V-6 cyl,9 Speed Automatic,4WD,Modern Steel Metallic,Black,null,null,Gas,12.5L/100km,9.8L/100km,39759
2020,Honda,Odyssey,77200 km,Minivan,Regular Unleaded V-6 3.5 L/212,Automatic,FWD,Lunar Silver Metallic,Grey,8,4,Gas,12.2L/100km,8.5L/100km,39850
2021,Honda,CR-V,39000 km,SUV,4 Cylinder Engine,CVT,AWD,Obsidian Blue Pearl,Black,5,4,Gas,8.7L/100km,7.4L/100km,39950
2019,Honda,Odyssey,54507 km,Minivan,3.5L 6cyl,9 Speed Automatic,FWD,Obsidian Blue Pearl,White,8,4,Gas,12.6L/100km,8.4L/100km,39988
2019,Honda,Odyssey,68425 km,Minivan,V-6 cyl,null,FWD,White Diamond Pearl,null,null,null,Regular Unleaded,12.2L/100km,8.5L/100km,44564
2023,Honda,HR-V,700 km,SUV,2.0,Automatic,AWD,Lunar Silver Metallic,Black,5,4,Gas,null,null,39990
2022,Honda,CR-V,26143 km,SUV,I-4 cyl,CVT,4WD,Sonic Grey Pearl,Black,null,null,Gas,8.7L/100km,7.4L/100km,40495
2021,Honda,CR-V,39975 km,SUV,I-4 cyl,CVT,AWD,Platinum White Pearl,Black,5,4,Regular Unleaded,8.7L/100km,7.4L/100km,40499
2020,Honda,Odyssey,64139 km,Minivan,V6 Cylinder Engine,null,FWD,Lunar Silver Metallic,null,null,4,Gas,12.2L/100km,8.5L/100km,40900
2021,Honda,Pilot,55775 km,SUV,V6 Cylinder Engine,9 Speed Automatic,4WD,Platinum White Pearl,Black,null,null,Gas,12.4L/100km,9.3L/100km,40990
2020,Honda,CR-V,21791 km,SUV,4 Cylinder Engine,CVT,4WD,Crystal Black Pearl,Black,5,4,Gas,8.7L/100km,7.4L/100km,40995
2019,Honda,Odyssey,60602 km,Minivan,3.5L 6cyl,9 Speed Automatic,FWD,Modern Steel Metallic,Grey,8,4,Gas,12.6L/100km,8.4L/100km,40999
2020,Honda,Odyssey,85813 km,Minivan,V6 Cylinder Engine 3.5L,Automatic,FWD,Obsidian Blue Pearl,Grey,null,4,Gas,12.2L/100km,8.5L/100km,41299
2019,Honda,Odyssey,85498 km,Minivan,V6 Cylinder Engine,10 Speed Automatic,FWD,Modern Steel Metallic,null,8,4,Gas,12.2L/100km,8.5L/100km,41401
2017,Honda,Civic,106046 km,Hatchback,1.5L 4cyl,CVT,FWD,Crystal Black Pearl,null,null,4,Premium Unleaded,7.9L/100km,6.6L/100km,23159
2018,Honda,Odyssey,53897 km,Minivan,Regular Unleaded V-6 3.5 L/212,Automatic,FWD,Crystal Black Pearl,Grey,8,4,Gas,12.2L/100km,8.5L/100km,42350
2022,Honda,CR-V,19693 km,SUV,4 Cylinder Engine 1.5L,Automatic,AWD,Lunar Silver Metallic,Black,null,4,Gas,8.7L/100km,7.4L/100km,42599
2021,Honda,Passport,22384 km,SUV,V6 Cylinder Engine,Automatic,4WD,null,null,null,null,Gas,12.5L/100km,9.8L/100km,42976
2022,Honda,Accord,6512 km,Sedan,4 Cylinder Engine,Automatic,FWD,Platinum White Pearl,White,5,4,Gas,8.1L/100km,6.8L/100km,44197
2021,Honda,Ridgeline,55197 km,Truck,V6 Cylinder Engine 3.5L,Automatic,AWD,Platinum White Pearl,Black,null,4,Gas,12.8L/100km,9.9L/100km,44499
2019,Honda,Odyssey,68425 km,Minivan,V-6 cyl,null,FWD,White Diamond Pearl,null,null,null,Regular Unleaded,12.2L/100km,8.5L/100km,44564
2020,Honda,Pilot,42536 km,SUV,V6 Cylinder Engine,9 Speed Automatic,4WD,Platinum White Pearl,Black,null,null,Gas,12.4L/100km,9.3L/100km,44838
2023,Honda,CR-V,2113 km,SUV,4 Cylinder Engine,CVT,4WD,Still Night Pearl,Dark Grey,null,null,Gas,9.1L/100km,7.6L/100km,44982
2020,Honda,Pilot,84012 km,SUV,V-6 cyl,9 Speed Automatic,4WD,Crystal Black Pearl,Black,null,null,Gas,12.4L/100km,9.3L/100km,44995
2018,Honda,Civic,99668 km,Hatchback,4 Cylinder Engine,6 Speed Manual,null,Rallye Red,null,null,null,Gas,8.0L/100km,6.2L/100km,22035
2019,Honda,Pilot,45001 km,SUV,V-6 cyl,null,4WD,Modern Steel Metallic,Black,null,null,Regular Unleaded,12.4L/100km,9.3L/100km,44998
2019,Honda,Pilot,55286 km,SUV,3.5L V6 SOHC 24V,9 Speed Automatic,4WD,Crystal Black Pearl,null,null,2,Gas,12.4L/100km,9.3L/100km,44999
2022,Honda,Odyssey,40227 km,Minivan,V6 Cylinder Engine 3.5L,Automatic,FWD,Platinum White Pearl,Grey,null,4,Gas,12.2L/100km,8.5L/100km,45899
2018,Honda,Civic,66040 km,Hatchback,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,Manual,FWD,Rallye Red,Red,4,4,Gas,10.6L/100km,8.3L/100km,46500
2019,Honda,Odyssey,13830 km,Minivan,V6 Cylinder Engine,Automatic,FWD,Obsidian Blue Pearl,null,null,null,Gas,12.2L/100km,8.5L/100km,47888
2023,Honda,CR-V,6839 km,SUV,I-4 cyl,CVT,4WD,Crystal Black Pearl,Black,null,null,Regular Unleaded,8.7L/100km,7.4L/100km,48088
2021,Honda,Pilot,25017 km,SUV,V6 Cylinder Engine 3.5L,Automatic,AWD,Platinum White Pearl,Black,null,4,Gas,12.4L/100km,9.3L/100km,48995
2021,Honda,Odyssey,45646 km,Minivan,V6 Cylinder Engine 3.5L,Automatic,FWD,Platinum White Pearl,Black,null,4,Gas,12.2L/100km,8.5L/100km,50599
2021,Honda,Pilot,24201 km,SUV,3.5L 6cyl,9 Speed Automatic,AWD,Lunar Silver Metallic,Black,7,4,Gas,12.4L/100km,9.3L/100km,50888
2020,Honda,CR-V,66574 km,SUV,4 Cylinder Engine,CVT,AWD,Gray,null,null,4,Gas,8.7L/100km,7.2L/100km,36900
2021,Honda,Pilot,35109 km,SUV,V-6 cyl,9 Speed Automatic,4WD,Crystal Black Pearl,Black,null,null,Gas,12.4L/100km,9.3L/100km,50995
2021,Honda,Odyssey,47729 km,Minivan,3.5L 6cyl,10 Speed Automatic,FWD,Crystal Black Pearl,Grey,7,4,Gas,12.2L/100km,8.5L/100km,51888
2021,Honda,Ridgeline,19152 km,Truck,Regular Unleaded V-6 3.5 L/212,Automatic,AWD,Modern Steel Metallic,Black,5,4,Gas,12.8L/100km,9.9L/100km,52898
2022,Honda,Pilot,20662 km,SUV,V-6 cyl,null,4WD,Modern Steel Metallic,Black,null,null,Regular Unleaded,12.3L/100km,9.5L/100km,54235
2022,Honda,Odyssey,33619 km,Minivan,V6 Cylinder Engine 3.5L,Automatic,FWD,Obsidian Blue Pearl,Black,null,4,Gas,12.2L/100km,8.5L/100km,54799
2022,Honda,Pilot,13507 km,SUV,V-6 cyl,9 Speed Automatic,4WD,Crystal Black Pearl,Black,null,null,Gas,12.4L/100km,9.3L/100km,55495
2018,Honda,Civic,55684 km,Sedan,4 Cylinder Engine,Automatic,FWD,Modern Steel Metallic,Black,5,4,Gas,7.8L/100km,6.0L/100km,25290
2019,Honda,Civic,51710 km,Sedan,4 Cylinder Engine 1.5L,Automatic,FWD,Crystal Black Pearl,Black,null,4,Gas,7.8L/100km,6.2L/100km,24799
2019,Honda,Odyssey,60602 km,Minivan,3.5L 6cyl,9 Speed Automatic,FWD,Modern Steel Metallic,Grey,8,4,Gas,12.6L/100km,8.4L/100km,40999
2018,Honda,CR-V,41704 km,SUV,4 Cylinder Engine,Automatic,FWD,White Diamond Pearl,Black,5,4,Gas,8.4L/100km,7.0L/100km,27590
2018,Honda,CR-V,116448 km,SUV,1.5L 4cyl,CVT,AWD,Blue,Black,5,4,Gas,8.7L/100km,7.2L/100km,30688
2023,Honda,CR-V,7968 km,SUV,I-4 cyl,CVT,4WD,Crystal Black Pearl,Black,null,null,Regular Unleaded,8.7L/100km,7.4L/100km,45475
2018,Honda,Accord,84961 km,Sedan,I-4 cyl,Automatic,null,Modern Steel Metallic,Black,null,null,Gas,10.4L/100km,7.4L/100km,34995
2018,Honda,CR-V,52168 km,SUV,1.5L 4cyl,CVT,AWD,Dark Grey,Grey,5,5,Gas,8.7L/100km,7.2L/100km,27888
2019,Honda,Civic,79413 km,Sedan,2.0L 4cyl,CVT,FWD,Lunar Silver Metallic,Black,5,4,Gas,7.9L/100km,6.1L/100km,24088
2022,Honda,Pilot,14768 km,SUV,V-6 cyl,9 Speed Automatic,4WD,Platinum White Pearl,Black,null,null,Regular Unleaded,12.4L/100km,9.3L/100km,55495
2023,Honda,CR-V,3103 km,SUV,2.0L 4cyl,CVT,AWD,Platinum White Pearl,Black,5,4,Gasoline Hybrid,6.0L/100km,6.9L/100km,55888
2022,Honda,Ridgeline,3423 km,Crew Cab,Regular Unleaded V-6 3.5 L/212,Automatic,AWD,Sonic Grey Pearl,Black,5,4,Gas,12.8L/100km,9.9L/100km,57900
2022,Honda,Pilot,8137 km,SUV,3.5L 6cyl.,Automatic,AWD,Crystal Black Pearl,Black,null,5,Gas,12.4L/100km,9.3L/100km,60501
2019,Honda,Civic,66443 km,Sedan,4 Cylinder Engine,CVT,null,Modern Steel Metallic,null,null,null,Gas,7.9L/100km,6.1L/100km,24995
2013,Honda,Civic,153000 km,Coupe,1.8,5 Speed Manual,FWD,Taffeta White,Black,5,2,Gas,7.2L/100km,5.4L/100km,10990
2012,Honda,Civic,141281 km,Sedan,4 Cylinder Engine 1.8L,Automatic,FWD,Taffeta White,Black,null,4,Gas,7.2L/100km,5.0L/100km,10999
2015,Honda,Civic,160073 km,Sedan,4 Cylinder Engine 1.8L,CVT,FWD,null,null,null,4,Gas,7.9L/100km,6.1L/100km,14099
2014,Honda,Accord,140000 km,Coupe,4 Cylinder Engine,CVT,FWD,White,Black,4,2,Regular Unleaded,7.8L/100km,5.7L/100km,14666
2015,Honda,Civic,157477 km,Sedan,4 Cylinder Engine,CVT,FWD,Modern Steel Metallic,Black,5,4,Gas,7.9L/100km,6.1L/100km,14888
2013,Honda,Accord,177634 km,Coupe,4 Cylinder Engine 2.4L,Automatic,FWD,White Orchid Pearl,Black,null,2,Gas,9.2L/100km,6.0L/100km,14999
2015,Honda,Accord,153000 km,Sedan,2.4,CVT,FWD,Crystal Black Pearl,Black,5,4,Gas,9.0L/100km,6.7L/100km,15990
2014,Honda,CR-V,164500 km,SUV,4 Cylinder Engine,Automatic,AWD,Grey,Black,5,4,Gas,9.2L/100km,6.6L/100km,15995
2014,Honda,Accord,115544 km,Sedan,4 Cylinder Engine,Automatic,FWD,Grey,Black,null,4,Gas,7.8L/100km,5.7L/100km,16888
2020,Honda,CR-V,22905 km,SUV,I-4 cyl,CVT,4WD,Sonic Gray Pearl,Black,null,null,Regular Unleaded,8.7L/100km,7.4L/100km,38899
2016,Honda,HR-V,158588 km,SUV,4 Cylinder Engine,Automatic,AWD,Deep Ocean Pearl,Grey,5,4,Gas,8.8L/100km,7.2L/100km,18290
2014,Honda,CR-V,162743 km,SUV,2.4,5 Speed Automatic,AWD,Aspen White Pearl,Black,null,4,Gas,9.2L/100km,6.6L/100km,18480
2019,Honda,Civic,125073 km,Sedan,2.0L L4 DOHC 16V,Automatic,FWD,Lunar Silver Metallic,Black,null,4,Gas,7.9L/100km,6.1L/100km,19888
2018,Honda,Fit,41209 km,Hatchback,4 Cylinder Engine,6 Speed Manual,FWD,Crystal Black Pearl,Black,5,4,Gas,8.1L/100km,6.6L/100km,20401
2016,Honda,CR-V,135031 km,SUV,4 Cylinder Engine,Automatic,AWD,Modern Steel Metallic,Black,5,4,Gas,9.5L/100km,7.5L/100km,20590
2015,Honda,CR-V,141000 km,SUV,2.4L 4cyl,CVT,AWD,Aspen White Pearl,Black,null,2,Gas,9.1L/100km,7.2L/100km,20999
2017,Honda,Civic,80863 km,Hatchback,4 Cylinder Engine 1.5L,Automatic,FWD,Aegean Blue Metallic,Black,null,5,Gas,7.7L/100km,6.0L/100km,20999
2014,Honda,Odyssey,149000 km,Minivan,6 Cylinder,Automatic,FWD,Modern Steel Metallic,Grey,8,4,Gas,10.9L/100km,7.1L/100km,20999
2017,Honda,Civic,109000 km,Sedan,4 Cylinder Engine,CVT,FWD,Aegean Blue Metallic,Black,5,4,Gas,7.4L/100km,5.6L/100km,22450
2018,Honda,Civic,99668 km,Hatchback,4 Cylinder Engine,6 Speed Manual,null,Rallye Red,null,null,null,Gas,8.0L/100km,6.2L/100km,22035
2019,Honda,Civic,167760 km,Sedan,4cyl,CVT,FWD,Platinum White Pearl,Dark Grey,null,null,Gas,7.8L/100km,6.2L/100km,22777
2018,Honda,Civic,54986 km,Sedan,4 Cylinder Engine,Automatic,FWD,Lunar Silver Metallic,Black,5,null,Regular Unleaded,7.8L/100km,6.0L/100km,22800
2017,Honda,Accord,129000 km,Sedan,4 Cylinder Engine,CVT,FWD,White Orchid Pearl,Black,5,4,Gas,8.7L/100km,6.6L/100km,22850
2017,Honda,Civic,61000 km,Sedan,2.0,Automatic,FWD,Modern Steel Metallic,Black,5,4,Gas,7.8L/100km,6.0L/100km,22880
2017,Honda,Civic,62369 km,Hatchback,4 Cylinder Engine,CVT,FWD,White Orchid Pearl,Black,5,4,Gas,7.7L/100km,6.0L/100km,22888
2019,Honda,Civic,63822 km,Sedan,4 Cylinder Engine,Manual,FWD,Modern Steel Metallic,Black,5,4,Gas,9.3L/100km,6.5L/100km,22990
2015,Honda,Pilot,137300 km,SUV,V-6 cyl,5 Speed Automatic,4WD,Crystal Black Pearl,Black,null,null,Gas,null,null,22995
2018,Honda,Accord,171721 km,Sedan,4 Cylinder Engine 1.5L,Automatic,FWD,Platinum White Pearl,Black,null,4,Gas,8.1L/100km,6.7L/100km,22999
2016,Honda,Odyssey,132688 km,Minivan,6 Cylinder,Automatic,FWD,Crystal Black Pearl,Beige,null,4,Gas,12.3L/100km,8.5L/100km,23800
2019,Honda,Civic,103084 km,Sedan,I-4 cyl,CVT,FWD,Crystal Black Pearl,Black,null,null,Regular Unleaded,7.9L/100km,6.1L/100km,25645
2018,Honda,Accord,171588 km,Sedan,4 Cylinder,Automatic,FWD,Crystal Black Pearl,Black,null,4,Gas,8.2L/100km,6.8L/100km,23800
2018,Honda,Civic,78383 km,Sedan,4 Cylinder Engine 2.0L,Automatic,FWD,Rallye Red,Black,null,4,Gas,7.8L/100km,6.0L/100km,23899
2017,Honda,CR-V,127000 km,SUV,4 Cylinder Engine,CVT,AWD,Crystal Black Pearl,Black,5,4,Gas,null,null,23950
2017,Honda,CR-V,186500 km,SUV,I-4 cyl,CVT,4WD,Crystal Black Pearl,Black,null,null,Gas,8.7L/100km,7.2L/100km,23999
2016,Honda,HR-V,60431 km,SUV,1.8L 4cyl,CVT,AWD,null,null,null,2,Gas,8.8L/100km,7.2L/100km,24490
2015,Honda,Accord,86533 km,Sedan,4 Cylinder Engine,Automatic,FWD,Crystal Black Pearl,Black,5,4,Gasoline Hybrid,4.7L/100km,5.3L/100km,24490
2018,Honda,Civic,64814 km,Hatchback,4 Cylinder Engine 1.5L,Automatic,FWD,Crystal Black Pearl,Black,null,5,Gas,7.7L/100km,6.0L/100km,24599
2019,Honda,Civic,81825 km,Sedan,2.0L 4cyl,CVT,FWD,Blue,Black,5,4,Gas,7.9L/100km,6.1L/100km,24888
2019,Honda,Civic,116290 km,Sedan,4 Cylinder Engine,CVT,null,Modern Steel Metallic,null,null,null,Gas,7.9L/100km,6.1L/100km,24988
2020,Honda,CR-V,66574 km,SUV,4 Cylinder Engine,CVT,AWD,Gray,null,null,4,Gas,8.7L/100km,7.2L/100km,36900
2017,Honda,Pilot,182000 km,SUV,3.5,Automatic,AWD,Dark Green,Black,7,4,Gas,12.4L/100km,9.3L/100km,24999
2019,Honda,Civic,48000 km,Coupe,4 Cylinder Engine,6 Speed Manual,FWD,Platinum White Pearl,Black,5,2,Gas,9.3L/100km,6.7L/100km,25445
2019,Honda,Civic,102000 km,Sedan,4 Cylinder Engine,CVT,FWD,Aegean Blue Metallic,Black,5,4,Gas,7.9L/100km,6.1L/100km,25450
2018,Honda,Civic,78520 km,Sedan,1.5,Automatic,FWD,Modern Steel Metallic,Black,5,4,Gas,7.4L/100km,5.6L/100km,25490
2014,Honda,Ridgeline,121000 km,Crew Cab,3.5,Automatic,4x4,White,Grey,5,4,Gas,13.6L/100km,9.6L/100km,25500
2018,Honda,CR-V,101214 km,SUV,4 Cylinder Engine 1.5L,CVT,AWD,Crystal Black Pearl,Black,null,4,Gas,8.7L/100km,7.2L/100km,25600
2020,Honda,Civic,60383 km,Sedan,4 Cylinder Engine 2.0L,Automatic,FWD,Platinum White Pearl,Black,null,4,Gas,7.9L/100km,6.1L/100km,25899
2017,Honda,CR-V,129000 km,SUV,4 Cylinder Engine,CVT,AWD,White Diamond Pearl,Black,5,4,Gas,8.7L/100km,7.2L/100km,25950
2017,Honda,Civic,64654 km,Coupe,I-4 cyl,6 Speed Manual,null,Modern Steel Metallic,Black,null,null,Gas,null,null,25995
2019,Honda,CR-V,82659 km,SUV,1.5L 4cyl,CVT,AWD,Modern Steel Metallic,Black,null,null,Gas,8.7L/100km,7.2L/100km,29630
2020,Honda,Civic,119000 km,Sedan,4 Cylinder Engine,CVT,FWD,Crystal Black Pearl,Black,5,4,Gas,7.9L/100km,6.1L/100km,26450
2020,Honda,Civic,64000 km,Sedan,2.0,Automatic,FWD,Modern Steel Metallic,Black,5,4,Gas,7.9L/100km,6.1L/100km,26490
2020,Honda,Civic,61393 km,Sedan,I-4 cyl,CVT,null,Crystal Black Pearl,Black,null,null,Gas,7.9L/100km,6.1L/100km,26495
2019,Honda,Civic,95663 km,Sedan,4 Cylinder Engine 1.5L,Automatic,FWD,Modern Steel Metallic,Black,null,4,Gas,7.8L/100km,6.2L/100km,26599
2019,Honda,Civic,57346 km,Sedan,I-4 cyl,CVT,FWD,Cosmic Blue Metallic,Black,5,4,Regular Unleaded,7.9L/100km,6.1L/100km,26830
2018,Honda,Accord,128000 km,Sedan,4 Cylinder Engine,CVT,FWD,null,null,5,4,Gas,7.9L/100km,6.3L/100km,26850
2017,Honda,Accord,49928 km,Sedan,2.4,CVT,FWD,White Orchid Pearl,Black,5,4,Gas,8.7L/100km,6.6L/100km,26950
2019,Honda,Civic,22706 km,Sedan,4 Cylinder Engine,CVT,null,Rallye Red,Black,null,null,Gas,7.9L/100km,6.1L/100km,27000
2018,Honda,CR-V,75467 km,SUV,4 Cylinder Engine,CVT,AWD,Crystal Black Pearl,null,5,4,Gas,8.7L/100km,7.2L/100km,27284
2014,Honda,Civic,131747 km,Coupe,4cyl,Automatic,4x4,Taffeta White,Black,null,null,Gas,6.9L/100km,5.1L/100km,14998
2019,Honda,Civic,41534 km,Sedan,I-4 cyl,CVT,null,Platinum White Pearl,Black,null,null,Gas,7.9L/100km,6.1L/100km,27288
2018,Honda,CR-V,94000 km,SUV,4 Cylinder Engine,Automatic,AWD,Lunar Silver Metallic,null,5,4,Gas,8.7L/100km,7.2L/100km,27590
2018,Honda,CR-V,41704 km,SUV,4 Cylinder Engine,Automatic,FWD,White Diamond Pearl,Black,5,4,Gas,8.4L/100km,7.0L/100km,27590
2019,Honda,Civic,62208 km,Sedan,4 Cylinder Engine,CVT,FWD,Rallye Red,null,null,4,Gas,7.8L/100km,6.2L/100km,27890
2020,Honda,Civic,45400 km,Sedan,4 Cylinder Engine,CVT,FWD,Crystal Black Pearl,Grey,5,4,Gas,7.9L/100km,6.1L/100km,27989
2020,Honda,Civic,78637 km,Sedan,4 Cylinder Engine,Automatic,FWD,Platinum White Pearl,Black,5,4,Gas,8.2L/100km,6.5L/100km,28290
2018,Honda,CR-V,63926 km,SUV,4 Cylinder Engine 1.5L,Automatic,AWD,Modern Steel Metallic,Black,null,4,Gas,8.7L/100km,7.2L/100km,28299
2018,Honda,Accord,126000 km,Sedan,4 Cylinder Engine,CVT,FWD,Radiant Red Metallic,Black,5,4,Gas,8.2L/100km,6.8L/100km,28450
2018,Honda,Accord,104000 km,Sedan,4 Cylinder Engine,10 Speed Automatic,FWD,Crystal Black Pearl,Black,5,4,Gas,10.4L/100km,7.4L/100km,28450
2022,Honda,CR-V,23379 km,SUV,4 Cylinder Engine,Automatic,FWD,Platinum White Pearl,Black,5,4,Gas,8.3L/100km,7.0L/100km,33890
2020,Honda,Civic,20443 km,Sedan,4 Cylinder Engine,CVT,null,Cosmic Blue Metallic,null,null,null,Gas,7.9L/100km,6.1L/100km,28471
2018,Honda,CR-V,94902 km,SUV,I-4 cyl,CVT,4WD,Crystal Black Pearl,Black,null,null,Gas,8.7L/100km,7.2L/100km,28490
2020,Honda,Civic,40522 km,Sedan,4 Cylinder Engine,CVT,FWD,Rallye Red,Black,5,4,Gas,7.9L/100km,6.1L/100km,28595
2019,Honda,Accord,82463 km,Sedan,4 Cylinder Engine 1.5L,Automatic,FWD,Platinum White Pearl,Black,null,4,Gas,7.9L/100km,6.3L/100km,28688
2020,Honda,Civic,25615 km,Sedan,4 Cylinder Engine,Automatic,FWD,Modern Steel Metallic,Black,5,4,Gas,7.9L/100km,6.1L/100km,28890
2018,Honda,Civic,65000 km,Coupe,1.5,6 Speed Manual,FWD,White Orchid Pearl,Black,null,2,Gas,8.4L/100km,6.2L/100km,28900
2021,Honda,Civic,10703 km,Sedan,2.0,Automatic,FWD,Lunar Silver Metallic,Black,5,4,Gas,7.9L/100km,6.1L/100km,28990
2019,Honda,Civic,34057 km,Sedan,I-4 cyl,CVT,null,Platinum White Pearl,Black,null,null,Gas,7.9L/100km,6.1L/100km,28995
2017,Honda,Pilot,134000 km,SUV,6 Cylinder,Automatic,AWD,Obsidian Blue Pearl,Black,8,4,Gas,13.0L/100km,9.3L/100km,28999
2019,Honda,Fit,57187 km,Hatchback,1.5L 16-Valve 4-Cylinder DOHC i-VTEC -inc: direct,CVT,FWD,Platinum White Pearl,null,null,null,Gas,7.0L/100km,5.9L/100km,24999
2018,Honda,Accord,98187 km,Sedan,4 Cylinder Engine,Automatic,FWD,White,Black,5,4,Gas,8.2L/100km,6.8L/100km,29390
2021,Honda,Civic,16800 km,Sedan,4 Cylinder Engine 2.0L,Automatic,FWD,Platinum White Pearl,Black,null,4,Gas,7.9L/100km,6.1L/100km,29399
